route_short_name,trip_id
21,7740554
21,7740555
21,7740556
21,7740557
21,7742561
21,7742562
21,7742563
21,7742564
21,7742565
21,7742566
21,7742567
21,7742568
21,7742806
21,7742807
21,7743503
21,7743504
21,7743505
21,7743506
21,7743507
21,7743508
21,7744000
21,7744001
21,7744002
21,7744003
21,7744004
21,7744005
21,7744006
21,7744007
21,7744008
21,7749455
21,7749456
21,7749457
21,7749458
21,7749459
21,7749460
21,7749461
21,7749462
21,7749463
21,7750262
21,7750263
21,7750264
21,7750265
21,7750266
21,7750267
21,7750268
21,7750269
21,7750270
21,7750373
21,7750374
21,7750375
21,7750376
21,7750377
21,7750378
21,7750379
21,7750380
21,7750382
21,7750384
21,7750385
21,7752873
21,7752874
21,7752875
21,7752876
21,7752877
21,7752878
21,7752879
21,7752880
21,7752881
21,7752882
21,7753554
21,7753555
21,7753556
21,7753557
21,7753558
21,7753559
21,7753561
21,7753562
21,7753563
21,7753564
21,7755933
21,7755934
21,7755935
21,7755936
21,7755937
21,7755938
21,7755939
21,7755940
21,7755941
21,7755942
21,7755943
21,7755944
21,7755945
21,7755946
21,7755947
21,7755948
21,7757094
21,7757095
21,7757096
21,7757097
21,7757098
21,7757099
21,7757100
21,7757101
21,7757102
21,7757240
21,7757241
21,7757242
21,7757243
21,7757244
21,7757245
21,7757246
21,7757247
21,7757248
21,7757249
21,7757250
21,7757251
21,7757252
21,7758746
21,7760418
21,7760419
21,7760420
21,7760421
21,7760422
21,7760423
21,7760424
21,7760425
21,7760426
21,7760427
21,7760428
21,7760429
21,7760694
21,7760695
21,7760696
21,7760697
21,7760698
21,7760699
21,7760700
21,7760701
21,7760702
21,7760703
21,7760704
21,7761348
21,7761349
21,7761350
21,7761351
21,7761352
21,7761353
21,7761354
21,7761355
21,7761356
21,7761357
21,7761358
21,7761359
21,7761360
21,7761361
21,7762059
21,7762060
21,7762061
21,7762062
21,7762063
21,7762064
21,7762065
21,7762066
21,7762067
21,7762068
21,7762069
21,7763351
21,7764150
21,7764151
21,7764926
21,7764927
21,7764928
21,7765006
21,7765780
21,7765781
21,7766099
21,7766100
21,7766101
21,7766102
21,7766103
21,7766104
21,7766105
21,7766106
21,7766107
21,7766108
21,7766109
21,7768186
21,7768187
21,7768188
21,7768189
21,7768190
21,7768245
21,7768246
21,7768420
21,7768421
21,7768422
21,7768423
21,7768424
21,7768425
21,7768426
21,7770184
21,7770185
21,7770186
21,7770187
21,7770188
21,7770189
21,7770190
21,7770191
21,7770192
21,7770193
21,7770194
21,7770195
21,7770196
21,7771488
21,7771489
21,7771514
21,7772026
21,7772360
21,7772366
21,7772367
21,7772368
21,7772369
21,7772432
21,7772524
21,7772698
21,7772848
21,7772860
21,7772861
21,7772917
21,7773059
21,7773963
21,7774519
21,7774679
21,7774680
21,7775225
21,7775354
21,7775355
21,7775356
21,7776243
21,7776244
21,7776245
21,7776247
21,7776337
21,7776340
21,7776341
21,7776858
21,7776859
21,7778243
21,7778244
21,7778245
21,7779014
21,7779023
21,7779024
21,7779025
21,7779026
21,7779383
21,7779485
21,7779487
26,7733190
26,7733191
26,7733192
26,7733193
26,7733194
26,7733195
26,7733352
26,7733353
26,7733354
26,7733355
26,7733356
26,7733357
26,7733358
26,7733359
26,7733360
26,7733361
26,7733362
26,7733363
26,7733364
26,7733365
26,7733366
26,7733367
26,7733368
26,7733369
26,7733370
26,7733371
26,7733372
26,7733373
26,7733374
26,7733375
26,7733376
26,7733377
26,7733378
26,7737954
26,7737955
26,7737956
26,7737957
26,7737958
26,7737959
26,7737960
26,7737961
26,7737962
26,7737963
26,7737964
26,7737965
26,7737966
26,7737967
26,7737968
26,7737969
26,7737970
26,7737971
26,7737972
26,7737973
26,7737974
26,7737975
26,7737976
26,7737977
26,7737978
26,7743509
26,7743510
26,7743511
26,7743512
26,7743513
26,7743514
26,7743515
26,7743516
26,7743517
26,7743518
26,7743519
26,7743520
26,7743521
26,7743522
26,7743523
26,7743524
26,7743525
26,7743526
26,7743527
26,7743528
26,7743529
26,7743530
26,7750386
26,7750387
26,7750388
26,7750389
26,7750390
26,7750391
26,7750392
26,7750393
26,7750394
26,7750395
26,7750396
26,7750397
26,7750398
26,7750399
26,7750400
26,7750401
26,7750402
26,7750403
26,7750404
26,7750405
26,7750406
26,7753811
26,7753812
26,7753813
26,7753814
26,7753815
26,7753816
26,7753817
26,7753818
26,7753819
26,7753820
26,7753821
26,7753822
26,7753823
26,7753824
26,7753825
26,7753826
26,7753827
26,7757253
26,7757254
26,7757255
26,7757256
26,7757257
26,7757258
26,7757259
26,7757260
26,7757261
26,7757262
26,7757263
26,7757264
26,7757265
26,7757266
26,7757267
26,7757268
26,7757269
26,7757270
26,7757271
26,7757272
26,7757273
26,7757274
26,7758523
26,7760611
26,7760612
26,7760613
26,7760614
26,7760615
26,7760705
26,7760706
26,7760707
26,7760708
26,7760709
26,7760710
26,7760711
26,7760712
26,7760713
26,7760714
26,7760715
26,7760716
26,7760717
26,7760718
26,7760719
26,7760720
26,7760721
26,7760722
26,7761547
26,7761548
26,7763352
26,7763353
26,7763354
26,7763355
26,7763356
26,7764153
26,7764154
26,7764155
26,7764156
26,7764929
26,7764930
26,7764931
26,7764932
26,7764933
26,7765007
26,7765008
26,7765009
26,7765010
26,7765011
26,7765012
26,7766110
26,7766111
26,7766112
26,7766113
26,7766114
26,7766115
26,7766116
26,7766117
26,7766118
26,7766119
26,7766120
26,7766121
26,7766122
26,7766123
26,7766124
26,7766125
26,7766126
26,7766127
26,7766363
26,7766364
26,7766365
26,7766366
26,7766367
26,7768247
26,7768248
26,7768249
26,7768250
26,7771487
26,7772024
26,7772025
26,7772363
26,7772364
26,7772365
26,7772374
26,7772430
26,7772431
26,7772436
26,7772697
26,7773053
26,7773054
26,7773055
26,7773056
26,7773057
26,7773058
26,7773065
26,7774395
26,7774396
26,7775350
26,7775351
26,7775352
26,7775353
26,7776237
26,7776238
26,7776239
26,7776240
26,7776241
26,7776242
26,7776246
26,7776336
26,7776338
26,7776339
26,7776853
26,7776854
26,7776855
26,7776856
26,7776857
26,7776869
26,7778342
26,7778343
26,7778344
26,7778345
26,7779021
26,7779022
39,7733196
39,7733197
39,7733379
39,7733380
39,7733381
39,7733382
39,7733383
39,7733384
39,7733385
39,7733386
39,7733387
39,7733388
39,7733389
39,7733390
39,7733391
39,7733392
39,7733393
39,7733394
39,7733395
39,7733396
39,7733397
39,7733398
39,7733399
39,7733671
39,7733672
39,7733673
39,7733674
39,7733675
39,7733676
39,7733677
39,7733678
39,7733679
39,7733680
39,7733681
39,7733682
39,7733683
39,7733684
39,7733685
39,7735909
39,7735910
39,7735911
39,7735912
39,7735913
39,7735924
39,7735925
39,7735926
39,7735927
39,7735928
39,7735929
39,7735930
39,7737245
39,7737246
39,7737650
39,7737979
39,7737980
39,7737981
39,7737982
39,7737983
39,7737984
39,7737985
39,7737986
39,7737987
39,7737988
39,7737989
39,7737990
39,7737991
39,7737992
39,7737993
39,7737994
39,7737995
39,7737996
39,7737997
39,7737998
39,7737999
39,7738000
39,7738301
39,7738302
39,7738303
39,7738304
39,7738305
39,7738306
39,7738307
39,7738308
39,7738309
39,7738310
39,7738311
39,7738312
39,7738313
39,7738314
39,7738315
39,7738316
39,7738317
39,7738318
39,7738319
39,7738320
39,7740562
39,7740563
39,7740564
39,7740565
39,7740566
39,7740578
39,7740579
39,7740580
39,7740581
39,7740582
39,7740583
39,7740584
39,7740585
39,7740586
39,7740587
39,7740588
39,7740589
39,7740590
39,7740591
39,7743531
39,7743532
39,7743533
39,7743534
39,7743535
39,7743536
39,7743537
39,7743538
39,7743539
39,7743540
39,7743541
39,7743542
39,7743543
39,7744020
39,7744021
39,7744266
39,7744267
39,7744268
39,7744279
39,7744280
39,7744281
39,7744282
39,7744283
39,7744284
39,7744285
39,7744286
39,7744287
39,7744288
39,7744289
39,7744290
39,7744347
39,7744349
39,7744350
39,7744790
39,7744791
39,7744792
39,7744793
39,7744794
39,7744795
39,7744796
39,7744797
39,7744798
39,7744799
39,7744800
39,7744801
39,7744802
39,7744803
39,7744804
39,7744805
39,7744806
39,7744807
39,7744808
39,7744809
39,7744810
39,7744811
39,7744812
39,7744813
39,7744814
39,7744815
39,7746665
39,7746666
39,7746667
39,7746668
39,7746669
39,7746670
39,7746671
39,7746672
39,7746673
39,7746674
39,7746675
39,7746676
39,7746677
39,7746678
39,7746679
39,7746680
39,7750224
39,7750225
39,7750407
39,7750408
39,7750409
39,7750410
39,7750411
39,7750412
39,7750413
39,7750414
39,7750415
39,7750416
39,7750417
39,7750418
39,7750419
39,7750420
39,7750421
39,7750422
39,7750423
39,7750424
39,7750425
39,7750511
39,7750512
39,7750513
39,7750514
39,7750515
39,7750516
39,7750517
39,7750518
39,7750519
39,7750520
39,7750521
39,7750522
39,7750523
39,7750524
39,7750536
39,7750537
39,7750538
39,7750539
39,7750540
39,7750541
39,7750542
39,7750543
39,7750544
39,7750669
39,7750670
39,7750671
39,7750672
39,7750673
39,7750674
39,7750675
39,7751672
39,7751673
39,7751674
39,7751675
39,7751676
39,7751677
39,7751678
39,7751679
39,7751680
39,7751681
39,7751682
39,7751683
39,7751684
39,7751685
39,7751686
39,7751687
39,7751688
39,7751689
39,7751690
39,7751691
39,7753828
39,7753829
39,7753830
39,7753831
39,7753832
39,7753833
39,7753834
39,7753835
39,7753836
39,7753837
39,7753838
39,7753839
39,7753840
39,7753841
39,7753842
39,7753843
39,7753844
39,7754299
39,7754300
39,7754301
39,7755101
39,7755102
39,7755103
39,7755104
39,7755105
39,7755106
39,7755107
39,7755108
39,7755109
39,7755110
39,7755111
39,7755112
39,7755113
39,7755114
39,7755115
39,7755116
39,7755117
39,7755952
39,7755953
39,7755954
39,7755955
39,7755956
39,7755957
39,7755958
39,7755959
39,7755960
39,7756203
39,7756204
39,7756205
39,7756206
39,7756207
39,7756208
39,7756209
39,7756210
39,7756211
39,7756212
39,7756213
39,7756214
39,7756215
39,7756216
39,7756217
39,7757110
39,7757111
39,7757112
39,7757113
39,7757114
39,7757115
39,7757116
39,7757117
39,7757118
39,7757119
39,7757120
39,7757121
39,7757135
39,7757136
39,7757137
39,7757138
39,7757139
39,7757140
39,7757141
39,7757142
39,7757143
39,7757144
39,7757145
39,7757146
39,7757147
39,7757148
39,7757149
39,7757150
39,7757151
39,7757152
39,7757153
39,7757275
39,7757276
39,7757277
39,7757278
39,7757279
39,7757280
39,7757281
39,7757282
39,7757283
39,7757284
39,7757285
39,7757286
39,7757287
39,7757288
39,7757289
39,7757400
39,7757401
39,7757402
39,7758529
39,7758530
39,7758531
39,7758532
39,7758533
39,7758534
39,7758535
39,7758536
39,7758537
39,7758538
39,7758539
39,7758540
39,7758541
39,7758542
39,7758543
39,7758544
39,7760432
39,7760616
39,7760617
39,7760618
39,7760723
39,7760724
39,7760725
39,7760726
39,7760727
39,7760728
39,7760729
39,7760730
39,7760731
39,7760732
39,7760733
39,7760734
39,7760735
39,7760736
39,7760737
39,7760738
39,7760739
39,7760740
39,7761031
39,7761032
39,7761033
39,7761549
39,7761550
39,7761551
39,7761552
39,7762075
39,7762076
39,7762077
39,7762078
39,7762079
39,7762080
39,7762081
39,7762082
39,7762094
39,7762095
39,7762096
39,7762097
39,7762098
39,7762099
39,7762100
39,7762101
39,7762102
39,7762103
39,7762104
39,7762105
39,7762106
39,7762107
39,7762108
39,7762140
39,7762141
39,7762142
39,7762143
39,7762319
39,7762320
39,7763357
39,7763358
39,7763359
39,7763676
39,7763677
39,7763678
39,7763968
39,7763969
39,7763970
39,7763971
39,7763972
39,7764157
39,7764158
39,7764159
39,7764160
39,7764489
39,7764490
39,7764491
39,7764934
39,7764935
39,7764936
39,7764937
39,7764952
39,7764953
39,7764956
39,7764957
39,7764958
39,7765013
39,7765014
39,7765015
39,7765016
39,7765017
39,7765278
39,7765279
39,7765280
39,7765281
39,7766368
39,7766369
39,7766370
39,7766371
39,7766372
39,7766373
39,7766374
39,7766375
39,7766376
39,7766377
39,7766378
39,7766379
39,7766380
39,7766381
39,7766382
39,7766383
39,7766384
39,7766385
39,7766386
39,7766387
39,7766388
39,7766389
39,7768433
39,7768434
39,7768435
39,7768436
39,7768437
39,7768438
39,7768439
39,7768440
39,7768441
39,7768442
39,7768443
39,7768456
39,7768457
39,7768458
39,7768459
39,7768460
39,7768461
39,7768462
39,7768463
39,7768597
39,7768598
39,7768599
39,7768600
39,7768601
39,7768602
39,7768603
39,7768604
39,7768605
39,7768606
39,7768607
39,7768608
39,7768609
39,7768610
39,7768611
39,7768612
39,7768613
39,7768614
39,7768615
39,7768616
39,7768617
39,7768618
39,7768619
39,7768620
39,7770469
39,7770470
39,7770471
39,7770472
39,7771490
39,7771491
39,7771492
39,7771493
39,7771494
39,7771989
39,7772027
39,7772030
39,7772031
39,7772032
39,7772033
39,7772370
39,7772371
39,7772372
39,7772375
39,7772376
39,7772377
39,7772378
39,7772379
39,7772434
39,7772435
39,7772523
39,7772699
39,7772700
39,7772857
39,7772858
39,7772859
39,7772995
39,7773060
39,7773061
39,7773062
39,7773063
39,7773066
39,7773067
39,7773068
39,7773069
39,7773256
39,7773257
39,7773426
39,7773428
39,7773429
39,7773430
39,7773489
39,7773490
39,7773491
39,7773492
39,7773493
39,7774397
39,7774398
39,7774399
39,7774400
39,7774401
39,7774525
39,7774526
39,7774527
39,7774528
39,7774529
39,7774530
39,7774531
39,7774681
39,7774682
39,7774827
39,7774848
39,7774849
39,7774850
39,7774851
39,7774852
39,7774897
39,7774898
39,7775223
39,7775224
39,7775226
39,7775357
39,7775358
39,7775360
39,7775361
39,7775362
39,7775363
39,7775364
39,7775365
39,7776248
39,7776250
39,7776342
39,7776343
39,7776344
39,7776345
39,7776346
39,7776347
39,7776348
39,7776349
39,7776728
39,7776729
39,7776730
39,7776732
39,7776860
39,7776862
39,7776863
39,7776865
39,7776866
39,7776867
39,7776868
39,7776889
39,7776890
39,7776891
39,7776892
39,7776893
39,7778241
39,7778346
39,7778347
39,7778348
39,7778349
39,7778350
39,7778351
39,7778352
39,7778353
39,7778354
39,7778355
39,7778392
39,7778393
39,7778394
39,7778396
39,7778397
39,7778398
39,7779027
39,7779028
39,7779029
39,7779030
39,7779031
39,7779032
39,7779033
39,7779034
39,7779035
39,7779036
39,7779037
39,7779038
39,7779039
39,7779375
39,7779376
39,7779377
39,7779378
39,7779379
39,7779380
39,7779381
39,7779382
39,7779384
39,7779483
39,7779486
4,7732492
4,7732493
4,7732494
4,7732495
4,7732496
4,7732497
4,7732498
4,7732499
4,7732500
4,7732501
4,7732502
4,7732503
4,7732633
4,7732634
4,7732635
4,7735815
4,7735816
4,7735817
4,7735818
4,7735819
4,7735820
4,7735821
4,7735822
4,7736027
4,7736028
4,7736029
4,7736030
4,7736031
4,7736032
4,7736033
4,7736034
4,7736035
4,7736036
4,7736037
4,7736688
4,7736689
4,7736690
4,7736691
4,7736692
4,7740484
4,7740485
4,7740486
4,7740487
4,7740488
4,7740489
4,7740490
4,7740491
4,7740492
4,7740493
4,7741337
4,7741338
4,7741339
4,7741340
4,7741341
4,7741342
4,7741343
4,7741344
4,7741345
4,7741346
4,7741347
4,7741348
4,7741349
4,7741350
4,7741351
4,7741352
4,7741353
4,7741354
4,7741355
4,7741356
4,7741357
4,7742181
4,7742182
4,7742183
4,7742184
4,7742185
4,7742186
4,7742187
4,7742188
4,7742189
4,7742190
4,7742191
4,7742192
4,7742193
4,7742194
4,7742195
4,7742196
4,7743694
4,7743695
4,7743696
4,7743697
4,7743698
4,7743699
4,7743700
4,7743701
4,7743702
4,7743703
4,7743704
4,7744369
4,7744370
4,7749333
4,7749334
4,7749335
4,7749336
4,7749337
4,7749338
4,7749339
4,7749340
4,7749341
4,7749342
4,7749343
4,7749344
4,7749345
4,7749950
4,7749951
4,7749952
4,7749953
4,7749954
4,7749955
4,7754079
4,7754080
4,7754081
4,7754082
4,7754083
4,7754084
4,7754085
4,7754086
4,7754087
4,7754088
4,7754089
4,7754090
4,7755631
4,7755632
4,7755633
4,7755634
4,7755635
4,7755636
4,7755637
4,7756792
4,7756793
4,7756794
4,7756795
4,7756796
4,7756797
4,7756798
4,7756799
4,7756800
4,7760320
4,7760321
4,7760322
4,7760323
4,7760324
4,7760325
4,7760326
4,7760327
4,7760328
4,7760329
4,7760330
4,7760331
4,7760332
4,7760333
4,7760334
4,7760335
4,7760336
4,7760337
4,7761786
4,7761787
4,7761788
4,7761789
4,7761790
4,7761791
4,7761792
4,7761793
4,7761794
4,7762756
4,7762757
4,7762758
4,7762759
4,7763316
4,7763317
4,7763318
4,7763319
4,7766027
4,7766028
4,7766029
4,7766030
4,7766031
4,7766032
4,7766033
4,7766034
4,7766035
4,7766036
4,7766037
4,7766038
4,7766039
4,7767870
4,7767871
4,7767872
4,7767873
4,7767874
4,7767875
4,7767876
4,7767877
4,7768232
4,7768233
4,7768234
4,7772015
4,7772340
4,7772341
4,7772342
4,7772343
4,7772853
4,7772855
4,7772916
4,7773419
4,7773420
4,7773421
4,7774482
4,7775150
4,7775221
4,7775324
4,7775325
4,7775326
4,7775327
4,7776134
4,7776211
4,7776212
4,7776309
4,7776652
4,7776653
4,7776723
4,7778149
4,7778215
4,7778233
4,7778236
4,7778238
4,7779481
40,7733686
40,7733687
40,7733688
40,7733689
40,7733690
40,7733691
40,7733692
40,7733693
40,7733694
40,7733695
40,7733696
40,7733697
40,7733698
40,7733699
40,7733700
40,7733701
40,7733702
40,7735616
40,7735617
40,7735618
40,7735619
40,7735620
40,7735621
40,7735622
40,7735623
40,7735624
40,7735625
40,7735626
40,7735627
40,7737651
40,7737652
40,7738321
40,7738322
40,7738323
40,7738324
40,7738325
40,7738326
40,7738327
40,7738328
40,7738329
40,7738330
40,7738331
40,7738332
40,7738333
40,7739612
40,7739613
40,7739614
40,7739615
40,7739616
40,7739617
40,7739618
40,7742753
40,7742754
40,7743003
40,7743004
40,7743005
40,7743006
40,7743007
40,7743008
40,7743009
40,7743010
40,7743011
40,7743012
40,7744816
40,7744817
40,7744818
40,7744819
40,7744820
40,7744821
40,7744822
40,7744823
40,7745068
40,7746681
40,7746682
40,7746683
40,7746926
40,7746927
40,7746928
40,7746929
40,7746930
40,7746931
40,7746932
40,7746933
40,7746934
40,7749299
40,7749300
40,7749301
40,7749302
40,7749303
40,7749304
40,7749305
40,7749306
40,7749307
40,7749308
40,7749309
40,7749310
40,7751692
40,7751693
40,7751694
40,7751695
40,7751696
40,7751697
40,7751698
40,7751699
40,7751700
40,7751701
40,7751702
40,7751703
40,7751704
40,7751705
40,7751706
40,7751707
40,7751708
40,7754302
40,7754303
40,7754304
40,7754305
40,7754946
40,7754947
40,7754948
40,7754949
40,7754950
40,7754951
40,7755118
40,7755119
40,7755120
40,7755121
40,7755122
40,7755123
40,7755124
40,7755125
40,7758545
40,7758546
40,7758547
40,7758548
40,7758549
40,7758550
40,7758551
40,7758552
40,7758553
40,7758554
40,7761034
40,7761035
40,7761213
40,7761214
40,7761215
40,7761216
40,7761217
40,7761218
40,7761219
40,7761220
40,7761221
40,7761222
40,7761455
40,7761644
40,7761645
40,7761766
40,7761767
40,7762117
40,7762144
40,7762145
40,7762146
40,7762694
40,7762695
40,7762810
40,7762811
40,7763973
40,7763974
40,7765282
40,7765283
40,7765284
40,7765407
40,7765408
40,7765409
40,7765410
40,7765411
40,7766659
40,7767184
40,7767185
40,7767186
40,7767187
40,7767188
40,7767189
40,7767190
40,7767191
40,7767192
40,7768621
40,7768622
